q0, q1, q2, q3, q4, q5, q6
0.354332, 0.190587, 0.361443, 0.96207, 0.351964, -0.00301001, -0.000609161
0.354933, 0.196288, 0.358376, 0.973971, 0.353957, -0.000785973, 0.000814595
0.356037, 0.195014, 0.362121, 0.99854, 0.356643, 0.000188094, 3.44374e-05
0.352522, 0.19388, 0.3596, 0.9971, 0.351997, 0.000837473, 0.000294226
0.351289, 0.190081, 0.36002, 1.01175, 0.35631, 0.00154166, -7.5117e-05
0.350485, 0.184639, 0.363227, 1.01797, 0.356594, 0.00343527, -0.000762155
0.342275, 0.18772, 0.363682, 1.01149, 0.350338, 0.0076138, -3.33853e-05
0.349522, 0.187712, 0.36512, 1.00928, 0.346462, 0.00558449, 0.000215102
0.352396, 0.183373, 0.363714, 1.0135, 0.359081, 0.00104423, 0.000414669
0.353486, 0.181791, 0.364358, 1.01172, 0.352577, -0.000524549, -0.000469539
0.35019, 0.184057, 0.36223, 1.00709, 0.34254, -0.00204512, -0.00156764
